incident_name,incident_county,incident_location,incident_acres_burned,incident_containment,
River Fire,Monterey,"Pine Canyon and River Rd, east of Salinas",48088,100
Catholic Fire,Lake,"Highway 20 and Catholic Church Rd, east of Clearlake Oaks",13,100
Johnson Fire ,Los Angeles,"Johnson Road and Limeridge Dr, East of Elizabeth Lake in Los Angeles County",290,100
Moc Fire,Tuolumne,"Hwy 49 and Hwy 120, Moccasin",2857,100
Hensley Fire ,Madera,"Road 400 and Road 406, south of Hensley Lake in Madera County",688,100
Jones Fire,Nevada,"Jones Bar Rd, Yuba River Drainage, northwest of Nevada City",705,100
Loyalton Fire,Sierra,Mount Ina Coolbrith East of Loyalton in Sierra County. ,47029,100
Perry Fire,Placer,Perry Ranch Rd and Werner Rd,9,100
Hills Fire,Fresno,"Highway 33 and  Sutter Ave,  south of Coalinga in Fresno County.",2121,100
Salt Fire,Calaveras,Salt Springs Valley Reservoir,1789,100
Elsmere Fire,Los Angeles,"Elsmere Grapevine Rd and Santa Clarita Truck Trail, Newhall",200,100
Post Fire,Los Angeles,"NB I-5 and High way 138, South of Gorman in Los Angeles County.",120,100
Volcano Fire,San Diego,"De Luz Rd and Tenaja Truck Trail, west of Temecula City",45,100
4-8 Fire,Glenn,"Highway 162 and County Road 302, west of Willows",275,100
Flint Fire,Calaveras,Flint St and Rock Creek Rd,55,100
Murphy Fire,El Dorado,"Johntown Creek Road, Garden Valley",14,100
Milepost 21 Fire,Humboldt,"Highway 96 and Deerhorn Rd, southeast of Weitchpec",100,100
Stagecoach Fire,Kern,Stagecoach Drive and Piute Meadow Road South of Lake Isabella in Kern County. ,7760,100
Red Salmon Complex,Humboldt,"near Salmon Mountain, Northeast of Willow Creek",0,0
Hog Fire,Lassen," Hog Flat Reservoir, West of Susanville",9564,100
Elk Fire,Glenn,west of Willows,727,100
3-2 Fire,San Luis Obispo,"Sunrise Ridge Rd and Santa Rita Rd, East of Cayucos",20,100
Cowhead Fire,Modoc,"Off of County Road 1 and County Road 201, Northeast of Bidwell",0,0
Adams Fire,Lassen,"Scott Rd and Highway 395, south of Doyle",0,0
Clark Fire,Butte,"Durham Pentz Road and Clark Road, southwest of Pentz in Butte County. ",110,100
Meiss Fire,Sacramento,"Dillard Rd and Meiss Rd, southwest of Rancho Murieta",512,100
Duluth Fire,Placer,Duluth Ave and Nichols Dr,65,100
Johnson Fire ,Riverside,Johnson Street and Ave 82,75,100
Carrizo Fire,San Luis Obispo,Soda Lake rd and Belmont Trail,183,100
North Fire,Lassen,"Highway 395 and Highway 70, east of Chilcoot in Lassen County,",6882,100
Beale Fire,Yuba,"Doolittle Dr. and Warren Shingle Road, near Beale Air Force Base in Yuba County. ",600,100
Badger Fire,Siskiyou,Badger Mountain Road and Hawkinsville Humbug Road,557,100
Sierra Fire,Riverside, La Sierra Avenue and Cajalco Road,100,100
Sperry Fire,Stanislaus,"Diablo Grande Parkway and Del Puerto Canyon Road, West of Patterson",80,100
Quail Fire,Solano,"Quail Canyon Road and Pleasants Valley Road, Southwest of Winters",1837,100
Peak Fire,Ventura,"off Highway 118 and Rocky Peak Road, east of Simi Valley",186,100
Rowher Fire,Los Angeles,"Spring Canyon Road and Anthony Road, North of Santa Clarita ",648,100
Gold Fire,Lassen,"Highway 139 and County Road A-2, South of Adin",22634,100
Mina Fire,Mendocino,Hopper Ln and Crawford Rd,177,100
R-1 Fire,Lassen,Horse Lake Mountain,285,100
Iris Fire,Mono,"Iris Meadow and Rock Creek Rd, South of Crowley Lake",120,100
Soda Fire,Kern,"Soda Lake Rd and Hwy 33, south of Maricopa",424,100
Pond Fire,San Luis Obispo,"Kata Creek Road and Oak Creek Place, East of Santa Margarita",1962,99
Fort Fire,Kern,Grapevine Rd and I-5,277,100
Pass Fire,San Luis Obispo,"Hwy 41, northeast of Shandon",280,100
Sites Fire ,Colusa,"Sites Lodoga Road and Campground Road, Southeast of Stonyford in Colusa County. ",560,100
Easton Fire,San Bernardino,"Highway 330 and East Highland Avenue, Northeast of San Bernardino",71,100
Water Fire,Riverside,Whitewater Canyon Road at the Whitewater Preserve In Riverside County. ,52,100
Lincoln Fire,Humboldt,"Bendixsen Street and Simpson Private Road, Samoa",25,100
Sophia Fire,El Dorado,Sophia Park Way and Alexandra Dr near El Dorado Hills in El Dorado County. ,36,100
Branch Fire,San Luis Obispo,"Hwy 58 and Soda Lake Rd, California Valley",3022,100
Sheep Fire,Kern,"Comanche Point Rd, south east of Bakersfield ",233,100
Karen Fire,Riverside,Sierra Avenue and Karen Lane in Riverside County. ,250,100
Brook Fire,San Bernardino,Keenbrook Rd and Cajon Blvd,185,100
Rabbit Fire,Riverside,Hwy 60 and Jack Rabbit Trail,104,100
Ridge Fire,Los Angeles,Old Ridge Route Rd in the community of Quail Lake,321,100
Flat Fire,Trinity,"Highway 299W and Mill Creek Road, Southeast of Burnt Ranch",62,100
Clay Fire,Sacramento,Clay Station Road and Momtoma Lane,730,100
Border 11 Fire,San Diego,"Marron Valley Rd and Border Rd, Marron Valley",100,100
Ione Fire ,Sacramento,Ione Road at North end of Carbondale road in Sacramento County. ,51,100
Holland Fire ,Contra Costa,"Delta Rd and Holland Tract Rd, northeast of Brentwood",75,100
Cottonwood Fire,Merced,"Hwy 152 and Romero Visitors Center, west of Santa Nella",788,100
Nail Fire,Colusa,"Fouts Springs, Southwest of Stonyford",25,100
Mountain Meadow Fire ,Solano,"Mountain Meadows Drive and Cedar Creek Court, Southwest of Fairfield",75,100
Platina Fire,Shasta,"Platina Rd and Big Foot Rd, southwest of Redding",340,100
Mineral Fire,Fresno,"Hwy 198 and S Coalinga Mineral Springs Rd, west of Coalinga",29667,100
Jack Fire,Riverside,"Hwy 60 and Jackrabbit Trail, West of Beaumont",145,100
Hill Fire,Colusa,"Highway 20 and Highway 16, East of Wilbur Springs",138,100
Springs Fire,Tulare,Hot Springs Dr and M-56,217,100
Grade Fire ,Tulare,"Boyd Dr and Rd 168, east of Orosi",1050,100
Candy Fire,Butte,"Candy Cane Ln and Apache Hill Rd, west of Palermo",17,100
Fork Fire,Tulare,"South Fork Dr and Salt Creek Fire Control Rd, East of Three Rivers",130,100
Avila Fire,San Luis Obispo,"Avila Beach Drive and Hwy 101, East of Avila Beach",445,100
Feather Fire,Butte,"Feather Ave and 18th Street, Oroville",30,100
Rabbit Fire ,Madera,"Road 603 and Road 600, East of Chowchilla",135,100
Pitzer Fire,San Bernardino,"Pitzer Buttes Road and Power line Road,  South of Lucerne Valley ",119,100
Hollow Fire,Alameda,"Tesla Road and McLaughlin Road, Southeast of Livermore",253,100
Ben Fire,Mariposa,"Ben Hur Road and Buckeye Road, South of Mariposa  ",48,100
Coyote Fire,San Benito,"Panoche Road and Coyote Creek, West of Panoche",1508,100
Casino Fire,Riverside,"Hwy 371 and Santos Rd, south of Anza",91,100
Valley Fire ,Yuba,"Spenceville Road and Gandry Drive, Southeast of Beale Air Force base ",500,100
Robinson Fire,Butte,"Gold Mountain Rd and Stoney Oaks Blvd, northeast of Bangor",33,100
Power Fire,Madera,"Road 222 and Road 235, South of North Fork",108,100
Elliot Fire,Riverside,"Block Elliot Rd, south of  Winchester",2,100
Soledad Fire,Los Angeles,"Soledad Canyon Road and Agua Dulce Canyon Rd, South of Agua Dulce ",1525,100
Soda Fire ,San Luis Obispo,"Soda Lake Rd and Culver City Rd, California Valley",157,100
Crews Fire,Santa Clara,"Crews Road and Oak Spring Circle, North of Gilroy",5513,100
Alum Fire,Santa Clara,"Mt Hamilton Rd and Crothers Rd, northeast of San Jose",31,100
Tripp Fire ,Riverside,"Cary Road and Tripp Flats Road, West of Anza ",10,100
Hog Fire,Fresno,E Trimmer Springs Rd and Pine Flat Lake ,533,100
Brandon Fire,El Dorado, Brandon Rd,32,100
California Fire,Contra Costa,California Street and Springwood Street. East of Rodeo,298,100
Kings Fire,Fresno,"King Canyon Road and Dunlap Road, East of Squaw Valley",67,100
Poeville Fire,State of Nevada,Highway 395 Truckee Meadows,2975,100
Quarter Fire,Tuolumne,"Italian Bar Road and Grant Ridge Road, North of Twain Harte",10,100
Park Fire,Santa Clara,"East Dunne Avenue and Finley Ridge Road, East of Morgan Hill",343,100
Patterson Fire,San Joaquin,"Hwy 580 and Patterson Pass Rd, west of Tracy",150,100
Mount R Fire,San Bernardino,"Highway 330 and Old City Creek Road, Southwest of Running Springs",62,100
Lake Fire,San Luis Obispo,"Hwy 58 and Soda Lake Road, West of McKittrick",588,100
Sheridan Fire,Alameda,"Sheridan Road, south of Sunol in Santa Clara county. ",108,100
Cotton Fire,Merced,"Hwy 152 and Lower Cottonwood Hunting Area, West of Santa Nella",100,100
Avacado Fire,Butte,"Bangor Park Road and Teddy Lane, West of Bangor  ",136,100
Aurora Fire,Mono,"Bodie Rd, east of Bridgeport",280,100
Gage Fire,San Luis Obispo,Running Deer Rd and Gage Irving Road,33,100
Pass Fire,Merced,"Hwy 152 and Dinosaur Point Rd, near Santa Nella",2192,100
Bonadelle Fire,Madera,"Avenue 15 and Road 35, Bonadelle",597,100
Bena Fire,Kern,"Bena Road and Caliente Bodfish Road, East of Bakersfield",2900,100
R-3 Fire,Lassen,Skedaddle Ranch Road and Spencer Basin Road Northeast of Herlong,210,100
R-2 Fire,Lassen,"Highway 395 and Smoke Creek Rod, Northeast of Susanville",563,100
Muck Fire ,Lassen,"Highway 299 and Muck Valley Road, South of Nubieber",12,100
Bend Fire,San Luis Obispo,"Belmont Trail and Bend Rd, California Valley ",263,100
58 Fire,Riverside,"Van Buren Street and Avenue 58, Thermal",12,100
Indian Fire,Riverside,"Wheeler Rd and Tripp Flats Rd, community of Anza",59,100
Diablo Fire,Stanislaus,Del Puerto Canyon and Diablo Grande,202,100
Sycamore Fire,Fresno,Sycamore Road and Coyote Drive Southeast of Tollhouse,19,100
Hunter Fire,Monterey,"River Road and Interlake Road, South of Lockwood",195,100
India Fire,San Diego,"Roblar Rd and Basilone Rd, Camp Pendleton Marine Corps Base",1100,100
Ridge Fire,Monterey,"Plasket Ridge Road and S Coast Ridge Road, North of Gorda",83,100
River Fire,San Luis Obispo,"River Road and Creston Road, West of Paso Robles",15,100
Teddy Fire,Butte,"Teddy Lane and Bangor Park Rd., Bangor",13,100
Rico Fire ,Monterey,"Sargents Canyon Rd and Dead Mans Gulch Rd, southeast of San Ardo",338,100
Stage Fire,Monterey,"  Old Stage Road and Williams Road, Northeast of Salinas",52,100
Bitter Fire ,San Benito,"Highway 25 and Hernandez-Coalinga Road, North of King City",895,100
East Fire,Modoc,County Road 79 and East 19th Street,11,100
Honcut Fire,Butte,"Palermo Honcut Hwy and Four Junes Way, south of Palermo",89,100
Walker Fire,Calaveras,"Walker Trail Road and Hogan Dam Road, North of Copperopolis",1455,100
Baker Fire,Kern,"Bena Rd and Caliente Bodfish Rd, east of Bakersfield  ",165,100
Nelson Fire,Placer,"Nelson Rd and Rockwell Ln, west of Lincoln",110,100
Liberty Fire,San Joaquin,"Liberty Rd and Hwy 88, east of Galt",89,100
Nelson Fire ,Butte,"Nelson Ave and 16th St, Oroville",95,100
Gyle Fire,Tehama,"Interstate 5 and Gyle Road, north of Corning",68,100
Riata Fire ,San Luis Obispo,"5900 Block West Pozo Road near Hwy 58, East of Santa Margarita",18,100
Lime Fire,Ventura,"Lime Canyon Rd and Piru Canyon Rd, west of Lake Piru     ",803,100
Smoketree Fire,Riverside,East Murray Canyon Dr and S Toledo Ave,129,100
Dawson Fire ,Riverside,Dawson Canyon Road and Park Canyon Road ,10,100
Grant Fire,Sacramento,Grantline Road and Keifer Blvd,5042,100
Drum Fire,Santa Barbara,"Drum Canyon Road and Highway 246, west of Buellton",696,100
Cornetts Fire,Mariposa,Cornetts Road and Old Highway South,191,100
Skyline Fire,San Diego,Skyline Truck Trail,100,100
Hopland Fire,Mendocino,"Highway 101, southwest of Hopland",34,100
Border 7 Fire,San Diego,Marron Valley,90,100
Elizabeth Fire,Ventura,"Elizabeth and Foothill Rd, north of Ventura   ",289,100
Watt Fire,Placer,PFE Rd and Watt Ave,40,100
Soda Fire,San Luis Obispo,"Hwy 58 and Soda Lake Rd, California Valley",1672,100
Vineyard Fire ,Mendocino,"Highway 128 and Elkhorn Road, South of Yorkville",151,100
Cronan Fire ,El Dorado,"at Cronan Ranch off of Pedro Hill, near the community of Pilot Hill",29,100
McGary Fire ,Solano,"McGary Road and Highway 80, Southwest of Cordelia",79,100
Wildlife Fire,Solano,Kellogg St and Maple St,300,100
Brock Fire,Shasta,"Lake Shasta, West of Round Mountain",15,100
Hunters Fire,Mariposa, Hunters Valley Road and Detwiler Road in Mariposa County. ,85,100
Grand Fire,Riverside,"S Main Divide Road near DeCariso Road, West of Lake Elsinore ",27,100
Bradley Fire ,Monterey,"Sargents Canyon and Alvardo Road, North of Bradley",230,100
Oak Fire,Riverside,"45000 Block of Castile Canyon Road, East of San Jacinto in Riverside County is 15 acres.",20,100
Gulch Fire,Sonoma,"Stage Gulch Road and  Lakeville Highway, North of Lakeville",107,100
Bitterwater Fire,Monterey,"off Bitterwater road, northeast of King City in Monterey County. ",211,100
Willow Fire ,Contra Costa,"Willow Pass Court and Evora Road, Northeast of Concord",100,100
Colleen Fire,Santa Clara,"Colleen Dr, South San Jose",126,100
Lakeville Fire,Sonoma,"Lakeville Highway and Stage Gulch Road, Southeast of Petaluma",141,100
Karchner Fire,Placer,"Karchner Road and Riosa Road, East of Wheatland",39,100
Silver Fire,Santa Clara,"Dutch Flat Trail, East of San Jose",19,100
Horn Fire ,Lassen,"Horn Road and Mail Route Road, east of Ravendale in Lassen County. ",37,100
Nash Fire,Mendocino,Nash Mill Rd and Big Meadow Rd,10,100
Scorpion Fire,Santa Barbara,Scorpion Valley on Santa Cruz Island in Santa Barbara county,1395,100
Acres Fire,Madera,"Road 600 and Road 603,",237,100
Amoruso Fire,Placer,"Sunset Blvd West and Amoruso Way, southwest of Lincoln",650,100
Creek Fire,Contra Costa,"Round Valley Regional Park,  southwest of  Brentwood in Contra Costa County",60,50
Harley Fire,Riverside,"19000 Block of Gustin Road, East of Lake Mathews",60,100
Range Fire,San Luis Obispo,Range M22 Camp Roberts Military Reserve,5000,100
Spanish Fire ,Napa,"Spanish Valley Trail and Stagecoach Canyon, Northwest of Lake Berryessa",20,100
Acres Fire,Madera,Near Road 602 and Road 603,152,100
Gilman Fire,Riverside,"Gilman Springs Road and Slegers Street, Southeast of Moreno Valley",20,100
Hollister Fire,Santa Barbara,"Hollister Ranch, West of Goleta in Gaviota",156,100
Interstate 5 Fire,Kings,"Interstate 5 & Avenal Cutoff, south of Fresno County line",2060,100
Bar Fire,Trinity,Bar K Rd & Shady Creek Lane in Douglas City,55,100
Byron Fire,Contra Costa,"Byron Highway and Bruns Ave, southeast of Byron",47,100
Thomas Fire,"Santa Barbara, Ventura","Hwy 150 and Hwy 126, north of Santa Paula",281893,100
Red Fire ,Tehama,"Red Bank Road, Southwest of Red Bluff",26,100
Carter Fire ,Imperial,"Off Austin Road  and Weaver Road, South of Brawley",275,100
Baker Fire,Yuba,"Near Bullards Bar Reservoir, West of Camptonville ",0,0
Baseball Fire,"Glenn, Mendocino","Off Atchison Creek, East of Covelo",211,100
South Main Fire,Riverside,"Off South Main Divide & Hacienda Rd, El Cariso",20,100
Mann Fire,Riverside,"Santa Ana Riverbottom near California Ave and Grulla Ct,  South of Jurupa Valley ",180,100
Grizzly Fire,Glenn,"Grizzly Flat Recreation Area, west of Orland",154,100
Kincade Fire,Sonoma,"John Kincade Road and Burned Mountain Road, northeast of Geyserville",77758,100
Maria Fire ,Ventura,"off of Bradley Road and Solano Verde Dr, Top of South Mt, Santa Paula",9999,100
Wood Fire,Lassen,"Off Horselake Road and Woodranch Road, East of Susanville",57,100
Antelope Fire,Sierra,"Hwy 49 and Fillippini Road, Sierraville",102,100
Beegum Fire,Tehama,"Off of Highway 36 West and Tedoc Rd, West of Red Bluff",75,100
Bear Fire ,Humboldt,"Bear Creek Road and Anderson Ford Road, Northwest of Highway 36 at Dinsmore",15,100
